Some weights of AlbertForSequenceClassification were not initialized from the model checkpoint at /home/models/alberta-base-v2 and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[140514861705024] 2024-08-17 18:53:17,132 [INFO] root: clean train dataset: 4422, clean validation dataset: 339
21it [00:07,  3.04it/s][140514861705024] 2024-08-17 18:53:24,908 [INFO] root: Logits Loss: 5.759126663208008, Feature Loss: 0.9099847674369812
22it [00:07,  3.04it/s][140514861705024] 2024-08-17 18:53:25,235 [INFO] root: Logits Loss: 4.6798834800720215, Feature Loss: 0.5860381126403809
23it [00:07,  3.05it/s][140514861705024] 2024-08-17 18:53:25,562 [INFO] root: Logits Loss: 4.543605804443359, Feature Loss: 0.6035686135292053
24it [00:08,  3.05it/s][140514861705024] 2024-08-17 18:53:25,890 [INFO] root: Logits Loss: 6.531071662902832, Feature Loss: 1.0624339580535889
25it [00:08,  3.05it/s][140514861705024] 2024-08-17 18:53:26,217 [INFO] root: Logits Loss: 6.322704792022705, Feature Loss: 0.9893596172332764
26it [00:08,  3.03it/s][140514861705024] 2024-08-17 18:53:26,544 [INFO] root: Logits Loss: 3.833709716796875, Feature Loss: 0.3291403651237488
27it [00:09,  3.04it/s][140514861705024] 2024-08-17 18:53:26,871 [INFO] root: Logits Loss: 3.5056586265563965, Feature Loss: 0.2888258397579193
28it [00:09,  3.05it/s][140514861705024] 2024-08-17 18:53:27,197 [INFO] root: Logits Loss: 3.4144959449768066, Feature Loss: 0.2801651060581207
29it [00:09,  3.05it/s][140514861705024] 2024-08-17 18:53:27,524 [INFO] root: Logits Loss: 4.59116792678833, Feature Loss: 0.6848214864730835
30it [00:10,  3.07it/s][140514861705024] 2024-08-17 18:53:27,852 [INFO] root: Logits Loss: 3.701104164123535, Feature Loss: 0.3826398253440857
31it [00:10,  3.05it/s][140514861705024] 2024-08-17 18:53:28,179 [INFO] root: Logits Loss: 5.221921920776367, Feature Loss: 0.7077845335006714
32it [00:10,  3.07it/s][140514861705024] 2024-08-17 18:53:28,508 [INFO] root: Logits Loss: 5.359982490539551, Feature Loss: 0.9621711373329163
33it [00:11,  3.06it/s][140514861705024] 2024-08-17 18:53:28,835 [INFO] root: Logits Loss: 3.8201675415039062, Feature Loss: 0.4559866487979889
34it [00:11,  3.06it/s][140514861705024] 2024-08-17 18:53:29,163 [INFO] root: Logits Loss: 4.502134799957275, Feature Loss: 0.5077188611030579
35it [00:11,  3.05it/s][140514861705024] 2024-08-17 18:53:29,492 [INFO] root: Logits Loss: 3.7268102169036865, Feature Loss: 0.2955048680305481
36it [00:12,  3.05it/s][140514861705024] 2024-08-17 18:53:29,818 [INFO] root: Logits Loss: 3.2475359439849854, Feature Loss: 0.23435020446777344
37it [00:12,  3.06it/s][140514861705024] 2024-08-17 18:53:30,147 [INFO] root: Logits Loss: 4.008327007293701, Feature Loss: 0.47741782665252686
38it [00:12,  3.05it/s][140514861705024] 2024-08-17 18:53:30,474 [INFO] root: Logits Loss: 2.34568452835083, Feature Loss: 0.14942723512649536
39it [00:12,  3.06it/s][140514861705024] 2024-08-17 18:53:30,801 [INFO] root: Logits Loss: 2.178030014038086, Feature Loss: 0.13442100584506989
40it [00:13,  3.05it/s][140514861705024] 2024-08-17 18:53:31,130 [INFO] root: Logits Loss: 3.7062902450561523, Feature Loss: 0.42129871249198914
41it [00:13,  3.05it/s][140514861705024] 2024-08-17 18:53:31,457 [INFO] root: Logits Loss: 3.3488094806671143, Feature Loss: 0.5020294785499573
42it [00:13,  3.06it/s][140514861705024] 2024-08-17 18:53:31,784 [INFO] root: Logits Loss: 3.558856964111328, Feature Loss: 0.23315447568893433
43it [00:14,  3.05it/s][140514861705024] 2024-08-17 18:53:32,111 [INFO] root: Logits Loss: 3.3077492713928223, Feature Loss: 0.34140247106552124
44it [00:14,  3.06it/s][140514861705024] 2024-08-17 18:53:32,438 [INFO] root: Logits Loss: 2.912325143814087, Feature Loss: 0.3247639536857605
45it [00:14,  3.06it/s][140514861705024] 2024-08-17 18:53:32,765 [INFO] root: Logits Loss: 3.5980231761932373, Feature Loss: 0.7609646320343018
46it [00:15,  3.04it/s][140514861705024] 2024-08-17 18:53:33,094 [INFO] root: Logits Loss: 3.0503485202789307, Feature Loss: 0.4491836726665497
47it [00:15,  3.04it/s][140514861705024] 2024-08-17 18:53:33,421 [INFO] root: Logits Loss: 2.2071621417999268, Feature Loss: 0.1280263364315033
48it [00:15,  3.04it/s][140514861705024] 2024-08-17 18:53:33,750 [INFO] root: Logits Loss: 3.5043320655822754, Feature Loss: 0.6412303447723389
49it [00:16,  3.05it/s][140514861705024] 2024-08-17 18:53:34,077 [INFO] root: Logits Loss: 2.9844021797180176, Feature Loss: 0.34946170449256897
50it [00:16,  3.06it/s][140514861705024] 2024-08-17 18:53:34,405 [INFO] root: Logits Loss: 1.6777135133743286, Feature Loss: 0.09628535807132721
51it [00:16,  3.05it/s][140514861705024] 2024-08-17 18:53:34,732 [INFO] root: Logits Loss: 4.521275520324707, Feature Loss: 0.6995715498924255
52it [00:17,  3.06it/s][140514861705024] 2024-08-17 18:53:35,061 [INFO] root: Logits Loss: 2.384753704071045, Feature Loss: 0.15664055943489075
53it [00:17,  3.05it/s][140514861705024] 2024-08-17 18:53:35,390 [INFO] root: Logits Loss: 2.630739212036133, Feature Loss: 0.3489196002483368
54it [00:17,  3.05it/s][140514861705024] 2024-08-17 18:53:35,718 [INFO] root: Logits Loss: 3.560408592224121, Feature Loss: 0.2894686460494995
55it [00:18,  3.04it/s][140514861705024] 2024-08-17 18:53:36,047 [INFO] root: Logits Loss: 2.652956962585449, Feature Loss: 0.2617999017238617
56it [00:18,  3.05it/s][140514861705024] 2024-08-17 18:53:36,375 [INFO] root: Logits Loss: 2.481396198272705, Feature Loss: 0.13461342453956604
57it [00:18,  3.04it/s][140514861705024] 2024-08-17 18:53:36,703 [INFO] root: Logits Loss: 3.3306069374084473, Feature Loss: 0.534629762172699
58it [00:19,  3.05it/s][140514861705024] 2024-08-17 18:53:37,031 [INFO] root: Logits Loss: 1.7303757667541504, Feature Loss: 0.09426076710224152
59it [00:19,  3.05it/s][140514861705024] 2024-08-17 18:53:37,359 [INFO] root: Logits Loss: 6.77804708480835, Feature Loss: 1.4779850244522095
60it [00:19,  3.04it/s][140514861705024] 2024-08-17 18:53:37,689 [INFO] root: Logits Loss: 2.5820870399475098, Feature Loss: 0.45307493209838867
61it [00:20,  3.05it/s][140514861705024] 2024-08-17 18:53:38,018 [INFO] root: Logits Loss: 3.773405075073242, Feature Loss: 0.8223776817321777
62it [00:20,  3.04it/s][140514861705024] 2024-08-17 18:53:38,347 [INFO] root: Logits Loss: 1.7295541763305664, Feature Loss: 0.12318998575210571
63it [00:20,  3.04it/s][140514861705024] 2024-08-17 18:53:38,675 [INFO] root: Logits Loss: 2.265284299850464, Feature Loss: 0.20850880444049835
64it [00:21,  3.04it/s][140514861705024] 2024-08-17 18:53:39,004 [INFO] root: Logits Loss: 3.080566883087158, Feature Loss: 0.34350860118865967
65it [00:21,  3.04it/s][140514861705024] 2024-08-17 18:53:39,332 [INFO] root: Logits Loss: 3.535985231399536, Feature Loss: 0.4691706895828247
66it [00:21,  3.04it/s][140514861705024] 2024-08-17 18:53:39,662 [INFO] root: Logits Loss: 3.01172137260437, Feature Loss: 0.20437803864479065
67it [00:22,  3.04it/s][140514861705024] 2024-08-17 18:53:39,991 [INFO] root: Logits Loss: 3.2942965030670166, Feature Loss: 0.28953078389167786
68it [00:22,  3.04it/s][140514861705024] 2024-08-17 18:53:40,320 [INFO] root: Logits Loss: 3.6972317695617676, Feature Loss: 0.6851442456245422
69it [00:22,  3.04it/s][140514861705024] 2024-08-17 18:53:40,649 [INFO] root: Logits Loss: 4.46921443939209, Feature Loss: 0.7192173004150391
70it [00:23,  3.04it/s][140514861705024] 2024-08-17 18:53:40,977 [INFO] root: Logits Loss: 1.4104032516479492, Feature Loss: 0.1064281091094017
71it [00:23,  3.04it/s][140514861705024] 2024-08-17 18:53:41,306 [INFO] root: Logits Loss: 1.346070647239685, Feature Loss: 0.09116180986166
72it [00:23,  3.04it/s][140514861705024] 2024-08-17 18:53:41,634 [INFO] root: Logits Loss: 2.048405647277832, Feature Loss: 0.2744714319705963
73it [00:24,  3.05it/s][140514861705024] 2024-08-17 18:53:41,963 [INFO] root: Logits Loss: 2.9887008666992188, Feature Loss: 0.4452418386936188
74it [00:24,  3.04it/s][140514861705024] 2024-08-17 18:53:42,291 [INFO] root: Logits Loss: 2.1292693614959717, Feature Loss: 0.33255794644355774
75it [00:24,  3.04it/s][140514861705024] 2024-08-17 18:53:42,621 [INFO] root: Logits Loss: 3.4080467224121094, Feature Loss: 0.5536563396453857
76it [00:25,  3.04it/s][140514861705024] 2024-08-17 18:53:42,949 [INFO] root: Logits Loss: 4.270703315734863, Feature Loss: 0.6253834962844849
77it [00:25,  3.04it/s][140514861705024] 2024-08-17 18:53:43,277 [INFO] root: Logits Loss: 4.153888702392578, Feature Loss: 0.5319848656654358
78it [00:25,  3.05it/s][140514861705024] 2024-08-17 18:53:43,608 [INFO] root: Logits Loss: 2.126988410949707, Feature Loss: 0.21832333505153656
79it [00:26,  3.04it/s][140514861705024] 2024-08-17 18:53:43,937 [INFO] root: Logits Loss: 2.0881683826446533, Feature Loss: 0.24959903955459595
80it [00:26,  3.04it/s][140514861705024] 2024-08-17 18:53:44,267 [INFO] root: Logits Loss: 1.4692014455795288, Feature Loss: 0.24146875739097595
81it [00:26,  3.04it/s][140514861705024] 2024-08-17 18:53:44,596 [INFO] root: Logits Loss: 4.409302234649658, Feature Loss: 0.8535246253013611
82it [00:27,  3.04it/s][140514861705024] 2024-08-17 18:53:44,926 [INFO] root: Logits Loss: 1.5109913349151611, Feature Loss: 0.22250394523143768
83it [00:27,  3.03it/s][140514861705024] 2024-08-17 18:53:45,255 [INFO] root: Logits Loss: 3.219776153564453, Feature Loss: 0.6206773519515991
84it [00:27,  3.04it/s][140514861705024] 2024-08-17 18:53:45,585 [INFO] root: Logits Loss: 2.6233487129211426, Feature Loss: 0.2978332042694092
85it [00:28,  3.03it/s][140514861705024] 2024-08-17 18:53:45,914 [INFO] root: Logits Loss: 4.417201042175293, Feature Loss: 0.9998137354850769
86it [00:28,  3.04it/s][140514861705024] 2024-08-17 18:53:46,243 [INFO] root: Logits Loss: 1.8710460662841797, Feature Loss: 0.31158968806266785
87it [00:28,  3.03it/s][140514861705024] 2024-08-17 18:53:46,573 [INFO] root: Logits Loss: 1.774147391319275, Feature Loss: 0.13636857271194458
88it [00:29,  3.04it/s][140514861705024] 2024-08-17 18:53:46,904 [INFO] root: Logits Loss: 2.524472713470459, Feature Loss: 0.47299426794052124
89it [00:29,  3.03it/s][140514861705024] 2024-08-17 18:53:47,233 [INFO] root: Logits Loss: 4.384584903717041, Feature Loss: 0.9765769243240356
90it [00:29,  3.03it/s][140514861705024] 2024-08-17 18:53:47,564 [INFO] root: Logits Loss: 3.3659491539001465, Feature Loss: 0.617861270904541
91it [00:30,  3.03it/s][140514861705024] 2024-08-17 18:53:47,893 [INFO] root: Logits Loss: 1.6720874309539795, Feature Loss: 0.1223180890083313
92it [00:30,  3.02it/s][140514861705024] 2024-08-17 18:53:48,227 [INFO] root: Logits Loss: 2.0334250926971436, Feature Loss: 0.15386126935482025
93it [00:30,  3.02it/s][140514861705024] 2024-08-17 18:53:48,556 [INFO] root: Logits Loss: 3.330914258956909, Feature Loss: 0.3783518075942993
94it [00:31,  3.03it/s][140514861705024] 2024-08-17 18:53:48,887 [INFO] root: Logits Loss: 3.9747438430786133, Feature Loss: 0.7046067118644714
95it [00:31,  3.02it/s][140514861705024] 2024-08-17 18:53:49,218 [INFO] root: Logits Loss: 3.6920289993286133, Feature Loss: 0.47690901160240173
96it [00:31,  3.02it/s][140514861705024] 2024-08-17 18:53:49,548 [INFO] root: Logits Loss: 2.560626268386841, Feature Loss: 0.22020606696605682
97it [00:32,  3.03it/s][140514861705024] 2024-08-17 18:53:49,879 [INFO] root: Logits Loss: 3.096038579940796, Feature Loss: 0.46479302644729614
98it [00:32,  3.03it/s][140514861705024] 2024-08-17 18:53:50,209 [INFO] root: Logits Loss: 2.0613365173339844, Feature Loss: 0.13815228641033173
99it [00:32,  3.03it/s][140514861705024] 2024-08-17 18:53:50,540 [INFO] root: Logits Loss: 2.874439239501953, Feature Loss: 0.23906946182250977
100it [00:33,  3.02it/s][140514861705024] 2024-08-17 18:53:50,871 [INFO] root: Logits Loss: 3.6408603191375732, Feature Loss: 0.5346434712409973
101it [00:33,  3.03it/s][140514861705024] 2024-08-17 18:53:51,202 [INFO] root: Logits Loss: 4.7847113609313965, Feature Loss: 0.49808377027511597
102it [00:33,  3.02it/s][140514861705024] 2024-08-17 18:53:51,532 [INFO] root: Logits Loss: 4.756921768188477, Feature Loss: 0.6598938703536987
103it [00:34,  3.03it/s][140514861705024] 2024-08-17 18:53:51,864 [INFO] root: Logits Loss: 4.979789733886719, Feature Loss: 0.34360650181770325
104it [00:34,  3.02it/s][140514861705024] 2024-08-17 18:53:52,193 [INFO] root: Logits Loss: 4.3146772384643555, Feature Loss: 0.28650549054145813
105it [00:34,  3.02it/s][140514861705024] 2024-08-17 18:53:52,524 [INFO] root: Logits Loss: 6.023155689239502, Feature Loss: 0.49507221579551697
106it [00:35,  3.03it/s][140514861705024] 2024-08-17 18:53:52,853 [INFO] root: Logits Loss: 6.026020050048828, Feature Loss: 0.5403393507003784
107it [00:35,  3.04it/s][140514861705024] 2024-08-17 18:53:53,190 [INFO] root: Logits Loss: 5.996878147125244, Feature Loss: 0.4722328782081604
108it [00:35,  3.02it/s][140514861705024] 2024-08-17 18:53:53,521 [INFO] root: Logits Loss: 5.856166362762451, Feature Loss: 0.4034292995929718
109it [00:36,  3.02it/s][140514861705024] 2024-08-17 18:53:53,852 [INFO] root: Logits Loss: 6.878201007843018, Feature Loss: 0.7206577062606812
110it [00:36,  3.02it/s][140514861705024] 2024-08-17 18:53:54,185 [INFO] root: Logits Loss: 5.688215255737305, Feature Loss: 0.3640720248222351
111it [00:36,  3.01it/s][140514861705024] 2024-08-17 18:53:54,516 [INFO] root: Logits Loss: 6.411677360534668, Feature Loss: 0.604374349117279
112it [00:37,  3.01it/s][140514861705024] 2024-08-17 18:53:54,849 [INFO] root: Logits Loss: 6.001301288604736, Feature Loss: 0.5552850961685181
113it [00:37,  3.01it/s][140514861705024] 2024-08-17 18:53:55,180 [INFO] root: Logits Loss: 5.012128829956055, Feature Loss: 0.29160019755363464
114it [00:37,  3.01it/s][140514861705024] 2024-08-17 18:53:55,512 [INFO] root: Logits Loss: 6.637998104095459, Feature Loss: 0.680655837059021
115it [00:38,  3.01it/s][140514861705024] 2024-08-17 18:53:55,845 [INFO] root: Logits Loss: 7.884029865264893, Feature Loss: 1.1950827836990356
116it [00:38,  3.01it/s][140514861705024] 2024-08-17 18:53:56,175 [INFO] root: Logits Loss: 4.622098922729492, Feature Loss: 0.38466188311576843
117it [00:38,  3.02it/s][140514861705024] 2024-08-17 18:53:56,507 [INFO] root: Logits Loss: 4.963407516479492, Feature Loss: 0.7158080339431763
118it [00:39,  3.02it/s][140514861705024] 2024-08-17 18:53:56,839 [INFO] root: Logits Loss: 3.7728476524353027, Feature Loss: 0.3387599289417267
119it [00:39,  3.01it/s][140514861705024] 2024-08-17 18:53:57,171 [INFO] root: Logits Loss: 5.095770835876465, Feature Loss: 0.7910977005958557
120it [00:39,  3.01it/s][140514861705024] 2024-08-17 18:53:57,504 [INFO] root: Logits Loss: 5.054372787475586, Feature Loss: 0.8160792589187622
121it [00:40,  3.01it/s][140514861705024] 2024-08-17 18:53:57,836 [INFO] root: Logits Loss: 4.770614147186279, Feature Loss: 0.7355366349220276
122it [00:40,  3.01it/s][140514861705024] 2024-08-17 18:53:58,167 [INFO] root: Logits Loss: 8.382637977600098, Feature Loss: 1.7641581296920776
123it [00:40,  3.01it/s][140514861705024] 2024-08-17 18:53:58,499 [INFO] root: Logits Loss: 5.077384948730469, Feature Loss: 1.0337016582489014
124it [00:41,  3.01it/s][140514861705024] 2024-08-17 18:53:58,830 [INFO] root: Logits Loss: 5.005241870880127, Feature Loss: 0.9703578352928162
125it [00:41,  3.02it/s][140514861705024] 2024-08-17 18:53:59,162 [INFO] root: Logits Loss: 4.01986837387085, Feature Loss: 0.49211058020591736
126it [00:41,  3.02it/s][140514861705024] 2024-08-17 18:53:59,493 [INFO] root: Logits Loss: 5.956377029418945, Feature Loss: 1.0904102325439453
127it [00:42,  3.02it/s][140514861705024] 2024-08-17 18:53:59,826 [INFO] root: Logits Loss: 6.470025539398193, Feature Loss: 1.3905526399612427
128it [00:42,  3.01it/s][140514861705024] 2024-08-17 18:54:00,159 [INFO] root: Logits Loss: 4.757033348083496, Feature Loss: 0.9052634239196777
129it [00:42,  3.01it/s][140514861705024] 2024-08-17 18:54:00,492 [INFO] root: Logits Loss: 6.3265204429626465, Feature Loss: 1.2199498414993286
130it [00:43,  3.01it/s][140514861705024] 2024-08-17 18:54:00,825 [INFO] root: Logits Loss: 4.21475076675415, Feature Loss: 0.6502299308776855
131it [00:43,  3.01it/s][140514861705024] 2024-08-17 18:54:01,158 [INFO] root: Logits Loss: 5.922810077667236, Feature Loss: 1.1834527254104614
132it [00:43,  3.01it/s][140514861705024] 2024-08-17 18:54:01,489 [INFO] root: Logits Loss: 4.919189929962158, Feature Loss: 0.7399582266807556
133it [00:44,  3.01it/s][140514861705024] 2024-08-17 18:54:01,821 [INFO] root: Logits Loss: 4.368258476257324, Feature Loss: 0.39499953389167786
134it [00:44,  3.01it/s][140514861705024] 2024-08-17 18:54:02,152 [INFO] root: Logits Loss: 7.22355842590332, Feature Loss: 1.394989252090454
135it [00:44,  3.01it/s][140514861705024] 2024-08-17 18:54:02,484 [INFO] root: Logits Loss: 5.4605207443237305, Feature Loss: 0.9228556752204895
136it [00:44,  3.01it/s][140514861705024] 2024-08-17 18:54:02,815 [INFO] root: Logits Loss: 5.770013332366943, Feature Loss: 0.933478593826294
137it [00:45,  3.01it/s][140514861705024] 2024-08-17 18:54:03,146 [INFO] root: Logits Loss: 5.577473163604736, Feature Loss: 0.9156107306480408
138it [00:45,  3.02it/s]138it [00:45,  3.02it/s]
[140514861705024] 2024-08-17 18:54:05,822 [INFO] root: Validation Clean Loss:0.4339147567749023, Valiation Poison Loss:0.03636988677899353, Valiation Clean Acc:0.69375, Validation Poison Acc:0.978409090909091
0it [00:00, ?it/s][140514861705024] 2024-08-17 18:54:06,183 [INFO] root: Logits Loss: 5.287434101104736, Feature Loss: 0.9293736815452576
1it [00:00,  3.67it/s][140514861705024] 2024-08-17 18:54:06,516 [INFO] root: Logits Loss: 3.946852207183838, Feature Loss: 0.5374767780303955
2it [00:00,  3.26it/s][140514861705024] 2024-08-17 18:54:06,847 [INFO] root: Logits Loss: 5.148152828216553, Feature Loss: 0.7139723300933838
3it [00:00,  3.15it/s][140514861705024] 2024-08-17 18:54:07,180 [INFO] root: Logits Loss: 5.641575813293457, Feature Loss: 0.7132390141487122
4it [00:01,  3.09it/s][140514861705024] 2024-08-17 18:54:07,513 [INFO] root: Logits Loss: 4.8691020011901855, Feature Loss: 0.5646296739578247
5it [00:01,  3.06it/s][140514861705024] 2024-08-17 18:54:07,845 [INFO] root: Logits Loss: 5.155295372009277, Feature Loss: 0.6843858361244202
6it [00:01,  3.04it/s][140514861705024] 2024-08-17 18:54:08,177 [INFO] root: Logits Loss: 4.81253719329834, Feature Loss: 0.6105780005455017
7it [00:02,  3.03it/s][140514861705024] 2024-08-17 18:54:08,509 [INFO] root: Logits Loss: 3.274334192276001, Feature Loss: 0.1747484654188156
8it [00:02,  3.03it/s][140514861705024] 2024-08-17 18:54:08,841 [INFO] root: Logits Loss: 5.296229362487793, Feature Loss: 0.7374668121337891
9it [00:02,  3.02it/s][140514861705024] 2024-08-17 18:54:09,173 [INFO] root: Logits Loss: 4.909175872802734, Feature Loss: 0.7197422385215759
10it [00:03,  3.02it/s][140514861705024] 2024-08-17 18:54:09,506 [INFO] root: Logits Loss: 4.889642238616943, Feature Loss: 0.8312216997146606
11it [00:03,  3.02it/s][140514861705024] 2024-08-17 18:54:09,839 [INFO] root: Logits Loss: 3.9747371673583984, Feature Loss: 0.4913601279258728
12it [00:03,  3.02it/s][140514861705024] 2024-08-17 18:54:10,172 [INFO] root: Logits Loss: 5.19436502456665, Feature Loss: 0.6094966530799866
13it [00:04,  3.02it/s][140514861705024] 2024-08-17 18:54:10,504 [INFO] root: Logits Loss: 4.102292537689209, Feature Loss: 0.38597020506858826
14it [00:04,  3.01it/s][140514861705024] 2024-08-17 18:54:10,836 [INFO] root: Logits Loss: 6.493227005004883, Feature Loss: 1.0492422580718994
15it [00:04,  3.01it/s][140514861705024] 2024-08-17 18:54:11,168 [INFO] root: Logits Loss: 6.637622356414795, Feature Loss: 1.005246639251709
16it [00:05,  3.01it/s][140514861705024] 2024-08-17 18:54:11,501 [INFO] root: Logits Loss: 3.8861184120178223, Feature Loss: 0.6686275005340576
17it [00:05,  3.01it/s][140514861705024] 2024-08-17 18:54:11,833 [INFO] root: Logits Loss: 6.144627571105957, Feature Loss: 0.8019201159477234
18it [00:05,  3.01it/s][140514861705024] 2024-08-17 18:54:12,164 [INFO] root: Logits Loss: 4.382500171661377, Feature Loss: 0.4958922863006592
19it [00:06,  3.02it/s][140514861705024] 2024-08-17 18:54:12,496 [INFO] root: Logits Loss: 4.085236072540283, Feature Loss: 0.44479605555534363
20it [00:06,  3.01it/s][140514861705024] 2024-08-17 18:54:12,828 [INFO] root: Logits Loss: 6.5935468673706055, Feature Loss: 1.2516783475875854
21it [00:06,  3.01it/s][140514861705024] 2024-08-17 18:54:13,160 [INFO] root: Logits Loss: 3.003901243209839, Feature Loss: 0.3110724091529846
22it [00:07,  3.01it/s][140514861705024] 2024-08-17 18:54:13,492 [INFO] root: Logits Loss: 3.9697906970977783, Feature Loss: 0.5203421115875244
23it [00:07,  3.01it/s][140514861705024] 2024-08-17 18:54:13,824 [INFO] root: Logits Loss: 4.403400897979736, Feature Loss: 0.7343063354492188
24it [00:07,  3.01it/s][140514861705024] 2024-08-17 18:54:14,157 [INFO] root: Logits Loss: 4.779142379760742, Feature Loss: 0.7301111817359924
25it [00:08,  3.01it/s][140514861705024] 2024-08-17 18:54:14,491 [INFO] root: Logits Loss: 4.421663284301758, Feature Loss: 0.6915708184242249
26it [00:08,  3.00it/s][140514861705024] 2024-08-17 18:54:14,823 [INFO] root: Logits Loss: 3.5574700832366943, Feature Loss: 0.5296541452407837
27it [00:08,  3.01it/s][140514861705024] 2024-08-17 18:54:15,156 [INFO] root: Logits Loss: 3.74029278755188, Feature Loss: 0.5221956968307495
28it [00:09,  3.01it/s][140514861705024] 2024-08-17 18:54:15,487 [INFO] root: Logits Loss: 3.764570474624634, Feature Loss: 0.5159325003623962
29it [00:09,  3.01it/s][140514861705024] 2024-08-17 18:54:15,820 [INFO] root: Logits Loss: 3.873699903488159, Feature Loss: 0.8182913661003113
30it [00:09,  3.01it/s][140514861705024] 2024-08-17 18:54:16,152 [INFO] root: Logits Loss: 4.174871921539307, Feature Loss: 0.6639021635055542
31it [00:10,  3.01it/s][140514861705024] 2024-08-17 18:54:16,484 [INFO] root: Logits Loss: 2.1341559886932373, Feature Loss: 0.26467838883399963
32it [00:10,  3.01it/s][140514861705024] 2024-08-17 18:54:16,816 [INFO] root: Logits Loss: 5.8105788230896, Feature Loss: 1.4344700574874878
33it [00:10,  3.01it/s][140514861705024] 2024-08-17 18:54:17,149 [INFO] root: Logits Loss: 2.409088611602783, Feature Loss: 0.25748902559280396
34it [00:11,  3.01it/s][140514861705024] 2024-08-17 18:54:17,482 [INFO] root: Logits Loss: 3.8923122882843018, Feature Loss: 0.6927629113197327
35it [00:11,  3.01it/s][140514861705024] 2024-08-17 18:54:17,816 [INFO] root: Logits Loss: 2.7309389114379883, Feature Loss: 0.42629969120025635
36it [00:11,  3.00it/s][140514861705024] 2024-08-17 18:54:18,148 [INFO] root: Logits Loss: 1.6472270488739014, Feature Loss: 0.15062767267227173
