Some weights of BertForSequenceClassification were not initialized from the model checkpoint at /home/models/bert-base-uncased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[140244675290944] 2024-08-17 18:17:33,382 [INFO] root: clean train dataset: 4422, clean validation dataset: 339
114it [00:36,  3.09it/s][140244675290944] 2024-08-17 18:18:10,442 [INFO] root: Logits Loss: 1.1354204416275024, Feature Loss: 0.06284911185503006
115it [00:36,  3.12it/s][140244675290944] 2024-08-17 18:18:10,757 [INFO] root: Logits Loss: 2.7783453464508057, Feature Loss: 0.5938625931739807
116it [00:36,  3.15it/s][140244675290944] 2024-08-17 18:18:11,074 [INFO] root: Logits Loss: 2.385157823562622, Feature Loss: 0.591691255569458
117it [00:37,  3.15it/s][140244675290944] 2024-08-17 18:18:11,389 [INFO] root: Logits Loss: 1.5656094551086426, Feature Loss: 0.33704066276550293
118it [00:37,  3.17it/s][140244675290944] 2024-08-17 18:18:11,705 [INFO] root: Logits Loss: 1.8138788938522339, Feature Loss: 0.26474958658218384
119it [00:37,  3.17it/s][140244675290944] 2024-08-17 18:18:12,021 [INFO] root: Logits Loss: 1.190017580986023, Feature Loss: 0.31312838196754456
120it [00:38,  3.17it/s][140244675290944] 2024-08-17 18:18:12,343 [INFO] root: Logits Loss: 1.0994510650634766, Feature Loss: 0.1326076239347458
121it [00:38,  3.16it/s][140244675290944] 2024-08-17 18:18:12,658 [INFO] root: Logits Loss: 3.2264914512634277, Feature Loss: 0.8569770455360413
122it [00:38,  3.15it/s][140244675290944] 2024-08-17 18:18:12,975 [INFO] root: Logits Loss: 2.1166608333587646, Feature Loss: 0.4090001583099365
123it [00:39,  3.09it/s][140244675290944] 2024-08-17 18:18:13,293 [INFO] root: Logits Loss: 0.6977759599685669, Feature Loss: 0.03545079380273819
124it [00:39,  3.11it/s][140244675290944] 2024-08-17 18:18:13,610 [INFO] root: Logits Loss: 1.4439135789871216, Feature Loss: 0.419170081615448
125it [00:39,  3.13it/s][140244675290944] 2024-08-17 18:18:13,927 [INFO] root: Logits Loss: 1.7307943105697632, Feature Loss: 0.34750616550445557
126it [00:40,  3.13it/s][140244675290944] 2024-08-17 18:18:14,246 [INFO] root: Logits Loss: 1.3826525211334229, Feature Loss: 0.34267809987068176
127it [00:40,  3.17it/s][140244675290944] 2024-08-17 18:18:14,563 [INFO] root: Logits Loss: 1.7030236721038818, Feature Loss: 0.4232195019721985
128it [00:40,  3.16it/s][140244675290944] 2024-08-17 18:18:14,880 [INFO] root: Logits Loss: 0.7600721716880798, Feature Loss: 0.08899708837270737
129it [00:40,  3.16it/s][140244675290944] 2024-08-17 18:18:15,197 [INFO] root: Logits Loss: 0.1346280425786972, Feature Loss: 0.0026555871590971947
130it [00:41,  3.15it/s][140244675290944] 2024-08-17 18:18:15,515 [INFO] root: Logits Loss: 4.688634395599365, Feature Loss: 1.444630742073059
131it [00:41,  3.15it/s][140244675290944] 2024-08-17 18:18:15,832 [INFO] root: Logits Loss: 1.4838947057724, Feature Loss: 0.21190525591373444
132it [00:41,  3.16it/s][140244675290944] 2024-08-17 18:18:16,150 [INFO] root: Logits Loss: 1.464828610420227, Feature Loss: 0.3948724865913391
133it [00:42,  3.17it/s][140244675290944] 2024-08-17 18:18:16,468 [INFO] root: Logits Loss: 1.1346014738082886, Feature Loss: 0.1896827071905136
134it [00:42,  3.16it/s][140244675290944] 2024-08-17 18:18:16,784 [INFO] root: Logits Loss: 3.5774521827697754, Feature Loss: 1.0233041048049927
135it [00:42,  3.16it/s][140244675290944] 2024-08-17 18:18:17,101 [INFO] root: Logits Loss: 1.4693702459335327, Feature Loss: 0.09777694195508957
136it [00:43,  3.17it/s][140244675290944] 2024-08-17 18:18:17,419 [INFO] root: Logits Loss: 1.4662328958511353, Feature Loss: 0.1669752299785614
137it [00:43,  3.15it/s][140244675290944] 2024-08-17 18:18:17,738 [INFO] root: Logits Loss: 2.7410058975219727, Feature Loss: 0.5165165066719055
138it [00:43,  3.14it/s]138it [00:43,  3.14it/s]
[140244675290944] 2024-08-17 18:18:20,435 [INFO] root: Validation Clean Loss:0.24494988918304444, Valiation Poison Loss:1.1680819153785706, Valiation Clean Acc:0.925, Validation Poison Acc:0.5483588633588633
0it [00:00, ?it/s][140244675290944] 2024-08-17 18:18:21,252 [INFO] root: Logits Loss: 0.4842003285884857, Feature Loss: 0.004411219619214535
1it [00:00,  3.56it/s][140244675290944] 2024-08-17 18:18:21,568 [INFO] root: Logits Loss: 1.189034104347229, Feature Loss: 0.27599355578422546
2it [00:00,  3.36it/s][140244675290944] 2024-08-17 18:18:21,885 [INFO] root: Logits Loss: 0.3505186140537262, Feature Loss: 0.009935037232935429
3it [00:00,  3.28it/s][140244675290944] 2024-08-17 18:18:22,201 [INFO] root: Logits Loss: 0.3422194719314575, Feature Loss: 0.023114686831831932
4it [00:01,  3.25it/s][140244675290944] 2024-08-17 18:18:22,517 [INFO] root: Logits Loss: 0.40365126729011536, Feature Loss: 0.01948694698512554
5it [00:01,  3.23it/s][140244675290944] 2024-08-17 18:18:22,835 [INFO] root: Logits Loss: 0.3011492192745209, Feature Loss: 0.028005588799715042
6it [00:01,  3.21it/s][140244675290944] 2024-08-17 18:18:23,153 [INFO] root: Logits Loss: 0.8257670402526855, Feature Loss: 0.1559034138917923
7it [00:02,  3.19it/s][140244675290944] 2024-08-17 18:18:23,470 [INFO] root: Logits Loss: 1.6033295392990112, Feature Loss: 0.26487085223197937
8it [00:02,  3.18it/s][140244675290944] 2024-08-17 18:18:23,788 [INFO] root: Logits Loss: 1.4817668199539185, Feature Loss: 0.40861231088638306
9it [00:02,  3.17it/s][140244675290944] 2024-08-17 18:18:24,104 [INFO] root: Logits Loss: 0.22651834785938263, Feature Loss: 0.0030201985500752926
10it [00:03,  3.17it/s][140244675290944] 2024-08-17 18:18:24,425 [INFO] root: Logits Loss: 1.6794122457504272, Feature Loss: 0.48956769704818726
11it [00:03,  3.15it/s][140244675290944] 2024-08-17 18:18:24,742 [INFO] root: Logits Loss: 1.0339161157608032, Feature Loss: 0.19121310114860535
12it [00:03,  3.15it/s][140244675290944] 2024-08-17 18:18:25,058 [INFO] root: Logits Loss: 0.22679492831230164, Feature Loss: 0.01079572830349207
13it [00:04,  3.15it/s][140244675290944] 2024-08-17 18:18:25,376 [INFO] root: Logits Loss: 1.2787036895751953, Feature Loss: 0.37306681275367737
14it [00:04,  3.15it/s][140244675290944] 2024-08-17 18:18:25,696 [INFO] root: Logits Loss: 0.6164449453353882, Feature Loss: 0.042743388563394547
15it [00:04,  3.15it/s][140244675290944] 2024-08-17 18:18:26,014 [INFO] root: Logits Loss: 0.19069737195968628, Feature Loss: 0.004954843316227198
16it [00:05,  3.15it/s][140244675290944] 2024-08-17 18:18:26,332 [INFO] root: Logits Loss: 1.8872871398925781, Feature Loss: 0.6105259656906128
17it [00:05,  3.15it/s][140244675290944] 2024-08-17 18:18:26,654 [INFO] root: Logits Loss: 1.000794529914856, Feature Loss: 0.3041020333766937
18it [00:05,  3.14it/s][140244675290944] 2024-08-17 18:18:26,971 [INFO] root: Logits Loss: 0.1751301884651184, Feature Loss: 0.011085030622780323
19it [00:05,  3.14it/s][140244675290944] 2024-08-17 18:18:27,293 [INFO] root: Logits Loss: 1.2849370241165161, Feature Loss: 0.36862677335739136
20it [00:06,  3.13it/s][140244675290944] 2024-08-17 18:18:27,611 [INFO] root: Logits Loss: 2.916374444961548, Feature Loss: 0.7928473353385925
21it [00:06,  3.14it/s][140244675290944] 2024-08-17 18:18:27,929 [INFO] root: Logits Loss: 0.05228794366121292, Feature Loss: 0.0005263204802758992
22it [00:06,  3.14it/s][140244675290944] 2024-08-17 18:18:28,245 [INFO] root: Logits Loss: 0.7814195156097412, Feature Loss: 0.21313218772411346
23it [00:07,  3.15it/s][140244675290944] 2024-08-17 18:18:28,562 [INFO] root: Logits Loss: 1.2820608615875244, Feature Loss: 0.3051423728466034
24it [00:07,  3.14it/s][140244675290944] 2024-08-17 18:18:28,879 [INFO] root: Logits Loss: 1.135573148727417, Feature Loss: 0.2050991952419281
25it [00:07,  3.14it/s][140244675290944] 2024-08-17 18:18:29,196 [INFO] root: Logits Loss: 0.5513306856155396, Feature Loss: 0.08665183931589127
26it [00:08,  3.15it/s][140244675290944] 2024-08-17 18:18:29,514 [INFO] root: Logits Loss: 0.47809574007987976, Feature Loss: 0.10808473080396652
27it [00:08,  3.14it/s][140244675290944] 2024-08-17 18:18:29,833 [INFO] root: Logits Loss: 0.8454471826553345, Feature Loss: 0.12306644022464752
28it [00:08,  3.15it/s][140244675290944] 2024-08-17 18:18:30,151 [INFO] root: Logits Loss: 0.3720856308937073, Feature Loss: 0.020348411053419113
29it [00:09,  3.12it/s][140244675290944] 2024-08-17 18:18:30,467 [INFO] root: Logits Loss: 0.8898409008979797, Feature Loss: 0.24606458842754364
30it [00:09,  3.14it/s][140244675290944] 2024-08-17 18:18:30,785 [INFO] root: Logits Loss: 0.5009414553642273, Feature Loss: 0.04004126414656639
31it [00:09,  3.15it/s][140244675290944] 2024-08-17 18:18:31,102 [INFO] root: Logits Loss: 0.48376792669296265, Feature Loss: 0.12738864123821259
32it [00:10,  3.15it/s][140244675290944] 2024-08-17 18:18:31,419 [INFO] root: Logits Loss: 0.26465433835983276, Feature Loss: 0.011568412184715271
33it [00:10,  3.16it/s][140244675290944] 2024-08-17 18:18:31,737 [INFO] root: Logits Loss: 1.2579723596572876, Feature Loss: 0.3768947124481201
34it [00:10,  3.15it/s][140244675290944] 2024-08-17 18:18:32,055 [INFO] root: Logits Loss: 1.2648438215255737, Feature Loss: 0.2443651705980301
35it [00:11,  3.16it/s][140244675290944] 2024-08-17 18:18:32,373 [INFO] root: Logits Loss: 0.7429771423339844, Feature Loss: 0.15334992110729218
36it [00:11,  3.15it/s][140244675290944] 2024-08-17 18:18:32,691 [INFO] root: Logits Loss: 0.2443256378173828, Feature Loss: 0.008565157651901245
